,loss,accuracy,val_loss,val_accuracy
0,1.2436647415161133,0.5449735522270203,1.0982980728149414,0.2698412835597992
1,0.7383323907852173,0.6666666865348816,1.2862626314163208,0.1746031790971756
2,0.5979819297790527,0.7707231044769287,1.0646328926086426,0.2698412835597992
3,0.4599386155605316,0.8183421492576599,1.0350195169448853,0.5555555820465088
4,0.367218941450119,0.8606702089309692,1.2609710693359375,0.5555555820465088
5,0.2609981894493103,0.9065255522727966,1.1095386743545532,0.5555555820465088
6,0.20204651355743408,0.922398567199707,1.5194612741470337,0.5555555820465088
7,0.1618603616952896,0.9470899701118469,1.9844653606414795,0.5555555820465088
8,0.12335315346717834,0.9559082984924316,1.7839714288711548,0.5555555820465088
9,0.08403275907039642,0.9788359999656677,1.4922395944595337,0.5555555820465088
10,0.0649709478020668,0.971781313419342,2.4841418266296387,0.5555555820465088
11,0.03905316814780235,0.9894179701805115,1.834352970123291,0.5555555820465088
12,0.03290380910038948,0.9947090148925781,2.005596160888672,0.5555555820465088
13,0.042045820504426956,0.9894179701805115,2.3433334827423096,0.5555555820465088
14,0.039597898721694946,0.9876543283462524,2.905717611312866,0.5555555820465088
15,0.04095706343650818,0.9858906269073486,1.2673743963241577,0.5714285969734192
16,0.05556453764438629,0.9788359999656677,2.226666212081909,0.5555555820465088
17,0.03527587279677391,0.9894179701805115,1.0534412860870361,0.460317462682724
18,0.013102596625685692,0.9964726567268372,1.5873961448669434,0.5555555820465088
19,0.01552894152700901,0.9964726567268372,1.7281242609024048,0.5714285969734192
20,0.023858025670051575,0.9911816716194153,1.4580378532409668,0.4444444477558136
21,0.0160866416990757,0.9947090148925781,1.74843430519104,0.3333333432674408
22,0.006249027326703072,0.998236358165741,1.9425818920135498,0.3174603283405304
23,0.005595050286501646,0.998236358165741,1.7680357694625854,0.4126984179019928
24,0.003911422099918127,0.998236358165741,2.061652183532715,0.3174603283405304
25,0.007293955888599157,0.998236358165741,2.381150484085083,0.3492063581943512
26,0.0032155222725123167,0.998236358165741,2.7741501331329346,0.3492063581943512
27,0.00395219074562192,0.998236358165741,2.584656238555908,0.3968254029750824
28,0.0027605644427239895,0.998236358165741,2.606440782546997,0.4126984179019928
29,0.00391800282523036,0.998236358165741,2.4517433643341064,0.523809552192688
30,0.004082662984728813,0.9964726567268372,2.1102569103240967,0.60317462682724
31,0.006711890920996666,0.998236358165741,1.9424735307693481,0.5555555820465088
32,0.008658538572490215,0.998236358165741,1.674530029296875,0.5873016119003296
33,0.004094082862138748,0.9964726567268372,1.5933635234832764,0.5873016119003296
34,0.0028655463829636574,0.998236358165741,1.6291522979736328,0.6190476417541504
35,0.005686003714799881,0.998236358165741,1.4987925291061401,0.6507936716079712
36,0.003459572559222579,0.998236358165741,1.4390803575515747,0.6984127163887024
37,0.0019149328581988811,1.0,1.4450604915618896,0.6984127163887024
38,0.005574855022132397,0.998236358165741,1.3833487033843994,0.7142857313156128
39,0.005405166186392307,0.998236358165741,1.2874542474746704,0.7301587462425232
40,0.0021859679836779833,1.0,1.2677013874053955,0.7777777910232544
41,0.002060475992038846,1.0,1.2784550189971924,0.761904776096344
42,0.003301287302747369,0.998236358165741,1.2568323612213135,0.7777777910232544
43,0.005493944510817528,0.9964726567268372,1.2225956916809082,0.7777777910232544
44,0.006636055186390877,0.998236358165741,1.2041348218917847,0.7301587462425232
45,0.010353215970098972,0.9964726567268372,1.9227086305618286,0.6666666865348816
46,0.0064064860343933105,0.9964726567268372,1.209450364112854,0.8095238208770752
47,0.06286048889160156,0.9770722985267639,2.019129753112793,0.7301587462425232
48,0.09726434201002121,0.9664903283119202,3.3039753437042236,0.6349206566810608
49,0.05287245288491249,0.9876543283462524,4.2483344078063965,0.6984127163887024
50,0.028178613632917404,0.9876543283462524,1.1983541250228882,0.7460317611694336
51,0.014594019390642643,0.9929453134536743,1.2702809572219849,0.8095238208770752
52,0.01771053858101368,0.9929453134536743,1.8182504177093506,0.7460317611694336
53,0.012686875648796558,0.9964726567268372,1.6468859910964966,0.7142857313156128
54,0.008969488553702831,0.998236358165741,1.4149601459503174,0.761904776096344
55,0.008202837780117989,0.998236358165741,1.277154803276062,0.761904776096344
56,0.004762723576277494,0.998236358165741,1.0478637218475342,0.7777777910232544
57,0.006036331877112389,0.998236358165741,1.104018211364746,0.761904776096344
58,0.004094789270311594,0.998236358165741,1.1387314796447754,0.761904776096344
59,0.008031376637518406,0.9964726567268372,1.1958467960357666,0.761904776096344
60,0.004276675172150135,0.9964726567268372,1.201066493988037,0.7777777910232544
61,0.004015861079096794,0.9964726567268372,1.2260150909423828,0.7777777910232544
62,0.003118407679721713,0.998236358165741,1.249711513519287,0.7777777910232544
63,0.0030050501227378845,0.998236358165741,1.2250542640686035,0.761904776096344
64,0.0035598475951701403,0.998236358165741,1.2338588237762451,0.761904776096344
65,0.004088537767529488,0.9964726567268372,1.2035033702850342,0.7777777910232544
66,0.0028855192940682173,0.998236358165741,1.2041354179382324,0.7777777910232544
67,0.004788672085851431,0.9964726567268372,1.1965200901031494,0.7777777910232544
68,0.004342684056609869,0.998236358165741,1.1816930770874023,0.7777777910232544
69,0.002884155372157693,0.998236358165741,1.305598258972168,0.7777777910232544
70,0.0034628119319677353,0.998236358165741,1.3182504177093506,0.761904776096344
71,0.0059786513447761536,0.9964726567268372,1.3161715269088745,0.7777777910232544
72,0.0018956345738843083,0.998236358165741,1.302681803703308,0.761904776096344
73,0.005143378395587206,0.998236358165741,1.3173837661743164,0.761904776096344
74,0.0032857845071703196,0.998236358165741,1.3815207481384277,0.7777777910232544
75,0.003913104068487883,0.998236358165741,1.3953909873962402,0.7777777910232544
76,0.007467393297702074,0.998236358165741,1.7217081785202026,0.6984127163887024
77,0.014674307778477669,0.9929453134536743,1.3033514022827148,0.761904776096344
78,0.01474944967776537,0.9947090148925781,2.1090145111083984,0.6507936716079712
79,0.013699283823370934,0.9929453134536743,1.1226961612701416,0.7460317611694336
