,loss,accuracy,val_loss,val_accuracy
0,0.9609740972518921,0.5925925970077515,1.0887943506240845,0.5555555820465088
1,0.7102305293083191,0.6966490149497986,1.090012788772583,0.5555555820465088
2,0.37722909450531006,0.8677248954772949,1.0893138647079468,0.5555555820465088
3,0.1620589643716812,0.9435626268386841,1.0887664556503296,0.5555555820465088
4,0.06290728598833084,0.9841269850730896,1.0877039432525635,0.5555555820465088
5,0.04460914805531502,0.9894179701805115,1.0897053480148315,0.5555555820465088
6,0.04326414316892624,0.9876543283462524,1.0965814590454102,0.2698412835597992
7,0.013584790751338005,0.998236358165741,1.1034529209136963,0.2698412835597992
8,0.0031613577157258987,1.0,1.1105726957321167,0.2698412835597992
9,0.002278704661875963,1.0,1.1207913160324097,0.2698412835597992
10,0.0013064166996628046,1.0,1.1324262619018555,0.2698412835597992
11,0.0008850829326547682,1.0,1.1456385850906372,0.2698412835597992
12,0.0003596844617277384,1.0,1.1609596014022827,0.2698412835597992
13,0.0003092053229920566,1.0,1.1784117221832275,0.2698412835597992
14,0.00038031721487641335,1.0,1.198527455329895,0.2698412835597992
15,0.00022607771097682416,1.0,1.2213565111160278,0.2698412835597992
16,0.0004138940421398729,1.0,1.2481558322906494,0.2698412835597992
17,0.00016223685815930367,1.0,1.2795714139938354,0.2698412835597992
18,0.00031635642517358065,1.0,1.3167448043823242,0.2698412835597992
19,0.00028361292788758874,1.0,1.3603198528289795,0.2698412835597992
20,0.0005742606008425355,1.0,1.4128551483154297,0.2698412835597992
21,0.0001577872462803498,1.0,1.4764937162399292,0.2698412835597992
22,0.0006019292050041258,1.0,1.5516384840011597,0.2698412835597992
23,0.0001540073862997815,1.0,1.6391172409057617,0.2698412835597992
24,0.00015178625471889973,1.0,1.7404468059539795,0.2698412835597992
25,0.00022838878794573247,1.0,1.8604618310928345,0.2698412835597992
26,0.00013708751066587865,1.0,2.000185251235962,0.2698412835597992
27,8.917431114241481e-05,1.0,2.158219575881958,0.2698412835597992
28,0.00017749768448993564,1.0,2.3372318744659424,0.2698412835597992
29,0.00014183988969307393,1.0,2.5355019569396973,0.2698412835597992
30,6.236248009372503e-05,1.0,2.7484915256500244,0.2698412835597992
31,6.278626824496314e-05,1.0,2.961345911026001,0.2698412835597992
32,9.83536010608077e-05,1.0,3.164193630218506,0.2698412835597992
33,0.00015635941235814244,1.0,3.3289361000061035,0.2698412835597992
34,0.00014717300655320287,1.0,3.4415132999420166,0.2698412835597992
35,7.21140531823039e-05,1.0,3.4862782955169678,0.2698412835597992
36,7.222175918286666e-05,1.0,3.438416004180908,0.2698412835597992
37,5.744938971474767e-05,1.0,3.3036863803863525,0.2857142984867096
38,5.7406072301091626e-05,1.0,3.098543643951416,0.3650793731212616
39,6.824500451330096e-05,1.0,2.8378121852874756,0.380952388048172
40,8.122756116790697e-05,1.0,2.5325844287872314,0.3968254029750824
41,6.405411113519222e-05,1.0,2.21901535987854,0.4126984179019928
42,9.391782805323601e-05,1.0,1.9019639492034912,0.4920634925365448
43,0.00015120914031285793,1.0,1.6927992105484009,0.523809552192688
44,0.00015448208432644606,1.0,1.5166078805923462,0.5555555820465088
45,3.483560067252256e-05,1.0,1.3784360885620117,0.5873016119003296
46,0.00013513554586097598,1.0,1.2752748727798462,0.6190476417541504
47,0.00010427543020341545,1.0,1.2049946784973145,0.7301587462425232
48,8.605037874076515e-05,1.0,1.153376579284668,0.7301587462425232
49,4.929063288727775e-05,1.0,1.1441727876663208,0.7301587462425232
50,5.4686392104486004e-05,1.0,1.151670217514038,0.7301587462425232
51,3.1282859708881006e-05,1.0,1.163819432258606,0.7777777910232544
52,7.465125236194581e-05,1.0,1.1778771877288818,0.7777777910232544
53,5.912478445679881e-05,1.0,1.1947826147079468,0.7936508059501648
54,0.0001143293411587365,1.0,1.21462881565094,0.8253968358039856
55,5.703861461370252e-05,1.0,1.231784701347351,0.8253968358039856
56,7.31902036932297e-05,1.0,1.2477871179580688,0.8253968358039856
57,4.246205207891762e-05,1.0,1.2622802257537842,0.8253968358039856
58,3.431572258705273e-05,1.0,1.273822546005249,0.8253968358039856
59,2.148606290575117e-05,1.0,1.2831432819366455,0.8253968358039856
60,6.449459033319727e-05,1.0,1.292019248008728,0.8253968358039856
61,3.396015745238401e-05,1.0,1.2972748279571533,0.8253968358039856
62,2.258468339277897e-05,1.0,1.3025527000427246,0.8253968358039856
63,2.1790147002320737e-05,1.0,1.3074251413345337,0.8253968358039856
64,4.758175782626495e-05,1.0,1.3128836154937744,0.8253968358039856
65,5.82325883442536e-05,1.0,1.3108328580856323,0.8253968358039856
66,3.5546581784728914e-05,1.0,1.3143383264541626,0.8253968358039856
67,5.97750477027148e-05,1.0,1.3203355073928833,0.8253968358039856
68,3.275884228060022e-05,1.0,1.3231942653656006,0.8253968358039856
69,5.800532744615339e-05,1.0,1.3280502557754517,0.8253968358039856
70,2.580165528343059e-05,1.0,1.3362678289413452,0.8253968358039856
