,loss,accuracy,val_loss,val_accuracy
0,1.0026217699050903,0.5379188656806946,1.0864684581756592,0.5555555820465088
1,0.6743921637535095,0.733686089515686,1.0847293138504028,0.5555555820465088
2,0.3238866627216339,0.8800705671310425,1.0858255624771118,0.2698412835597992
3,0.17074152827262878,0.9382715821266174,1.0897763967514038,0.2698412835597992
4,0.08452533185482025,0.9805996417999268,1.092745065689087,0.2698412835597992
5,0.03906185179948807,0.9929453134536743,1.0975574254989624,0.2698412835597992
6,0.04337577521800995,0.9929453134536743,1.1059209108352661,0.2698412835597992
7,0.01931096613407135,0.9964726567268372,1.1126192808151245,0.2698412835597992
8,0.014732705429196358,0.9964726567268372,1.1274993419647217,0.2698412835597992
9,0.017752718180418015,0.9929453134536743,1.1398556232452393,0.2698412835597992
10,0.010310362093150616,0.9964726567268372,1.1575592756271362,0.2698412835597992
11,0.018508708104491234,0.998236358165741,1.1783722639083862,0.2698412835597992
12,0.007599809672683477,0.998236358165741,1.1936492919921875,0.2698412835597992
13,0.008777961134910583,0.998236358165741,1.2087255716323853,0.2698412835597992
14,0.0051277694292366505,0.998236358165741,1.2332876920700073,0.2698412835597992
15,0.004732007160782814,0.998236358165741,1.2468647956848145,0.2698412835597992
16,0.004344923887401819,0.998236358165741,1.2820611000061035,0.2698412835597992
17,0.0045483047142624855,0.9964726567268372,1.3181554079055786,0.2698412835597992
18,0.005436192732304335,0.9964726567268372,1.3506546020507812,0.2698412835597992
19,0.0029482529498636723,0.9964726567268372,1.3935023546218872,0.2698412835597992
20,0.005989902652800083,0.998236358165741,1.4481844902038574,0.2698412835597992
21,0.0020442150998860598,1.0,1.4878387451171875,0.2698412835597992
22,0.0026253932155668736,0.998236358165741,1.5379321575164795,0.2698412835597992
23,0.002886631293222308,0.998236358165741,1.6007105112075806,0.2698412835597992
24,0.0032912546303123236,0.998236358165741,1.6816174983978271,0.2698412835597992
25,0.004736306145787239,0.998236358165741,1.7364697456359863,0.2698412835597992
26,0.0077249109745025635,0.998236358165741,1.7614649534225464,0.2698412835597992
27,0.0024132479447871447,1.0,1.9594477415084839,0.2698412835597992
28,0.003398207016289234,0.998236358165741,2.0919673442840576,0.2698412835597992
29,0.0028979508206248283,0.998236358165741,2.201894521713257,0.2698412835597992
30,0.003938368987292051,0.998236358165741,2.297786235809326,0.2698412835597992
31,0.003906948026269674,0.9964726567268372,2.4256489276885986,0.2698412835597992
32,0.0030496695544570684,0.998236358165741,2.5673301219940186,0.2698412835597992
33,0.0036574460100382566,0.9964726567268372,2.6612389087677,0.2698412835597992
34,0.0033878751564770937,0.9964726567268372,2.73390793800354,0.2698412835597992
35,0.003102600108832121,0.998236358165741,2.8103830814361572,0.2698412835597992
36,0.002989753382280469,0.998236358165741,2.687154531478882,0.2698412835597992
37,0.002945155370980501,0.998236358165741,2.4195425510406494,0.3492063581943512
