,loss,accuracy,val_loss,val_accuracy
0,1.3308769464492798,0.5467371940612793,1.0215280055999756,0.5555555820465088
1,0.733636200428009,0.6913580298423767,1.165640115737915,0.2698412835597992
2,0.618964672088623,0.7495591044425964,1.0733906030654907,0.5555555820465088
3,0.43768808245658875,0.8377425074577332,1.011541485786438,0.5555555820465088
4,0.2822250425815582,0.8941798806190491,1.0242407321929932,0.5555555820465088
5,0.20549194514751434,0.9259259104728699,1.1374748945236206,0.2698412835597992
6,0.15413901209831238,0.948853611946106,1.1555558443069458,0.5555555820465088
7,0.07360217720270157,0.9700176119804382,1.505810022354126,0.2857142984867096
8,0.10689712315797806,0.9647266268730164,1.499696969985962,0.2698412835597992
9,0.07618039101362228,0.9753086566925049,3.146366834640503,0.2698412835597992
10,0.0607929453253746,0.9805996417999268,1.345056414604187,0.3650793731212616
11,0.1100534126162529,0.9664903283119202,1.800565481185913,0.2698412835597992
12,0.055019620805978775,0.9770722985267639,2.953403949737549,0.2698412835597992
13,0.04313971847295761,0.9876543283462524,1.4844833612442017,0.3333333432674408
14,0.042972106486558914,0.9858906269073486,2.3497962951660156,0.2698412835597992
15,0.028504399582743645,0.9929453134536743,2.924119234085083,0.2857142984867096
16,0.022727277129888535,0.9947090148925781,1.358852505683899,0.5555555820465088
17,0.016470812261104584,0.9964726567268372,1.7148514986038208,0.380952388048172
18,0.0077474843710660934,0.998236358165741,2.035649299621582,0.4126984179019928
19,0.014384725131094456,0.9964726567268372,1.894801378250122,0.3968254029750824
20,0.007632972206920385,0.9964726567268372,1.6779758930206299,0.4126984179019928
21,0.0035267542116343975,0.998236358165741,1.563369870185852,0.523809552192688
22,0.004727232735604048,0.998236358165741,1.7305331230163574,0.5079365372657776
23,0.01253550685942173,0.9964726567268372,1.7145365476608276,0.4920634925365448
24,0.00224122847430408,1.0,1.3296658992767334,0.5079365372657776
25,0.009350338950753212,0.9964726567268372,1.1533387899398804,0.5714285969734192
26,0.003716058796271682,0.998236358165741,1.1041957139968872,0.60317462682724
27,0.003900528885424137,0.998236358165741,1.1785006523132324,0.60317462682724
28,0.0036475793458521366,0.998236358165741,1.0532346963882446,0.6507936716079712
29,0.0031129035633057356,0.998236358165741,0.9381435513496399,0.6984127163887024
30,0.003611688269302249,0.998236358165741,1.0202585458755493,0.7301587462425232
31,0.012371406890451908,0.998236358165741,0.649124801158905,0.8095238208770752
32,0.009455829858779907,0.998236358165741,0.6249566674232483,0.841269850730896
33,0.003913179039955139,0.998236358165741,0.686205267906189,0.841269850730896
34,0.007603128906339407,0.9964726567268372,0.643042802810669,0.841269850730896
35,0.004857541527599096,0.998236358165741,0.6023805737495422,0.8730158805847168
36,0.003584299935027957,0.998236358165741,0.5496678948402405,0.8730158805847168
37,0.0040039136074483395,0.998236358165741,0.540902853012085,0.8571428656578064
38,0.003046610625460744,0.998236358165741,0.6027721762657166,0.8730158805847168
39,0.00414688466116786,0.998236358165741,0.594818115234375,0.8730158805847168
40,0.004463084042072296,0.9964726567268372,0.5758975744247437,0.8888888955116272
41,0.003940169233828783,0.998236358165741,0.5502297878265381,0.8571428656578064
42,0.005292895250022411,0.9964726567268372,0.5391331315040588,0.8571428656578064
43,0.0026876176707446575,0.998236358165741,0.49223592877388,0.8888888955116272
44,0.00363241508603096,0.9964726567268372,0.4873255789279938,0.8888888955116272
45,0.0037804313469678164,0.998236358165741,0.5181105136871338,0.8888888955116272
46,0.004909389186650515,0.9964726567268372,0.5460638403892517,0.8730158805847168
47,0.004842975176870823,0.998236358165741,0.49226850271224976,0.8888888955116272
48,0.004423624370247126,0.9964726567268372,0.4853110611438751,0.8888888955116272
49,0.004010799340903759,0.998236358165741,0.4884038269519806,0.8888888955116272
50,0.003323531709611416,0.9964726567268372,0.48539018630981445,0.8888888955116272
51,0.0053328569047153,0.9964726567268372,0.4735860228538513,0.8888888955116272
52,0.0025258981622755527,1.0,0.48078715801239014,0.920634925365448
53,0.003733710153028369,0.9964726567268372,0.48481467366218567,0.9047619104385376
54,0.004811662714928389,0.9964726567268372,0.504032552242279,0.8888888955116272
55,0.0028060730546712875,0.998236358165741,0.4974856972694397,0.9047619104385376
56,0.0037336715031415224,0.998236358165741,0.5089589953422546,0.8888888955116272
57,0.003498729085549712,0.998236358165741,0.5090090036392212,0.8888888955116272
58,0.0025958451442420483,1.0,0.512871503829956,0.9047619104385376
59,0.003488290123641491,0.998236358165741,0.5137640833854675,0.8888888955116272
60,0.0025875025894492865,0.998236358165741,0.5216065645217896,0.8888888955116272
61,0.0036249824333935976,0.998236358165741,0.5359613299369812,0.8888888955116272
62,0.0039011489134281874,0.9964726567268372,0.5355498790740967,0.9047619104385376
63,0.003441307693719864,0.998236358165741,0.48519399762153625,0.8888888955116272
64,0.00496511347591877,0.9964726567268372,0.5174535512924194,0.8888888955116272
65,0.0033655615989118814,0.9964726567268372,0.4877665042877197,0.8888888955116272
66,0.0041592540219426155,0.9964726567268372,0.46062326431274414,0.8888888955116272
67,0.0041779931634664536,0.9964726567268372,0.44401228427886963,0.8730158805847168
68,0.0029508122242987156,0.998236358165741,0.4304027855396271,0.8730158805847168
69,0.0033238667529076338,0.9964726567268372,0.4218498766422272,0.8730158805847168
70,0.004598584491759539,0.9964726567268372,0.4108203053474426,0.8888888955116272
71,0.0033193170092999935,0.998236358165741,0.40316683053970337,0.8888888955116272
72,0.0032414125744253397,0.998236358165741,0.4853297472000122,0.8730158805847168
73,0.003888178151100874,0.9964726567268372,0.5700486302375793,0.8730158805847168
74,0.0043760365806519985,0.998236358165741,0.5658106207847595,0.8730158805847168
75,0.002665859879925847,0.998236358165741,0.52436363697052,0.9047619104385376
76,0.0035466214176267385,0.998236358165741,0.4960382282733917,0.920634925365448
77,0.0034711556509137154,0.9964726567268372,0.49220091104507446,0.920634925365448
78,0.0030208209063857794,0.998236358165741,0.5088785290718079,0.9047619104385376
79,0.008106683380901814,0.9964726567268372,0.4562969505786896,0.8888888955116272
