,loss,accuracy,val_loss,val_accuracy
0,1.1415354013442993,0.5220458507537842,1.1837748289108276,0.1587301641702652
1,0.9756590127944946,0.5767195820808411,1.3929009437561035,0.1587301641702652
2,0.8605875968933105,0.6419752836227417,1.6534831523895264,0.1587301641702652
3,0.7746945023536682,0.6790123581886292,1.5270352363586426,0.1587301641702652
4,0.7070378065109253,0.7248677015304565,2.0930049419403076,0.2698412835597992
5,0.5855014324188232,0.763668417930603,2.1088876724243164,0.2698412835597992
6,0.5073807835578918,0.7883597612380981,2.2321829795837402,0.2698412835597992
7,0.4482913315296173,0.8342151641845703,2.5775814056396484,0.2698412835597992
8,0.47868409752845764,0.8218694925308228,1.1519348621368408,0.30158731341362
9,0.32398393750190735,0.8941798806190491,1.115673303604126,0.4444444477558136
10,0.2194533348083496,0.9259259104728699,1.9572502374649048,0.2698412835597992
11,0.2156033217906952,0.9171075820922852,3.25390887260437,0.2698412835597992
12,0.42312899231910706,0.8465608358383179,1.1889159679412842,0.5714285969734192
13,0.25128722190856934,0.9259259104728699,1.9140220880508423,0.4285714328289032
14,0.13463853299617767,0.9611992835998535,1.303253412246704,0.4126984179019928
15,0.14724524319171906,0.9506173133850098,3.9407522678375244,0.2698412835597992
16,0.17133024334907532,0.9347442388534546,5.739918231964111,0.2698412835597992
17,0.21645237505435944,0.9259259104728699,1.8258633613586426,0.460317462682724
18,0.10695309937000275,0.9647266268730164,1.98914635181427,0.4761904776096344
19,0.11590699851512909,0.9682539701461792,2.78709077835083,0.30158731341362
20,0.07596072554588318,0.9841269850730896,2.264033079147339,0.460317462682724
21,0.05193468928337097,0.9876543283462524,2.6216320991516113,0.4444444477558136
22,0.061490196734666824,0.9823633432388306,3.29298996925354,0.2857142984867096
23,0.03279707208275795,0.9911816716194153,2.088594436645508,0.4920634925365448
24,0.03670916333794594,0.9894179701805115,4.32534646987915,0.3968254029750824
25,0.07756630331277847,0.9735449552536011,2.229081392288208,0.5079365372657776
26,0.1855960488319397,0.9470899701118469,2.1701316833496094,0.5079365372657776
27,0.07268922030925751,0.9805996417999268,2.0320982933044434,0.460317462682724
28,0.08457424491643906,0.9753086566925049,2.0237107276916504,0.5555555820465088
29,0.05887094512581825,0.9823633432388306,2.5043368339538574,0.5396825671195984
30,0.044406842440366745,0.9876543283462524,2.1194889545440674,0.5714285969734192
31,0.06797856092453003,0.9770722985267639,2.266770601272583,0.5555555820465088
32,0.11431320756673813,0.9664903283119202,2.140955924987793,0.5873016119003296
33,0.06185957416892052,0.9788359999656677,1.860677719116211,0.5555555820465088
34,0.04173029586672783,0.9876543283462524,1.526921033859253,0.5396825671195984
35,0.03872961178421974,0.9841269850730896,1.4052088260650635,0.6190476417541504
36,0.025619223713874817,0.9929453134536743,1.9787919521331787,0.523809552192688
37,0.01801992766559124,0.9929453134536743,1.5080910921096802,0.6349206566810608
38,0.022525036707520485,0.9929453134536743,1.5167428255081177,0.6349206566810608
39,0.01911608874797821,0.9947090148925781,1.6316399574279785,0.60317462682724
40,0.018983865156769753,0.9911816716194153,1.3411822319030762,0.682539701461792
41,0.01623925194144249,0.9947090148925781,1.3746001720428467,0.6984127163887024
42,0.008112948387861252,0.998236358165741,1.4717957973480225,0.682539701461792
43,0.009459095075726509,0.9964726567268372,1.2542387247085571,0.7142857313156128
44,0.013383927755057812,0.9929453134536743,1.0955454111099243,0.7460317611694336
45,0.024107104167342186,0.9894179701805115,1.035917043685913,0.7142857313156128
46,0.04574735090136528,0.9788359999656677,1.9417940378189087,0.6984127163887024
47,0.06378965079784393,0.9770722985267639,1.271101474761963,0.7460317611694336
48,0.04666880518198013,0.9841269850730896,2.1906845569610596,0.682539701461792
49,0.03243286535143852,0.9876543283462524,0.753135085105896,0.7936508059501648
50,0.028793256729841232,0.9858906269073486,1.162831425666809,0.6984127163887024
51,0.050822749733924866,0.9858906269073486,1.3227331638336182,0.682539701461792
52,0.06363606452941895,0.9841269850730896,1.8057079315185547,0.6349206566810608
53,0.03449797257781029,0.9929453134536743,2.3998396396636963,0.60317462682724
54,0.03206206113100052,0.9876543283462524,1.771511435508728,0.6666666865348816
55,0.02657187171280384,0.9894179701805115,2.0042762756347656,0.6666666865348816
56,0.02385759726166725,0.9947090148925781,1.9491603374481201,0.6507936716079712
57,0.011300580576062202,0.9964726567268372,1.6478842496871948,0.7301587462425232
58,0.011674300767481327,0.9964726567268372,1.3032963275909424,0.7460317611694336
59,0.021046645939350128,0.9929453134536743,1.3235207796096802,0.761904776096344
60,0.019832376390695572,0.9911816716194153,1.5727168321609497,0.6190476417541504
61,0.016306448727846146,0.9929453134536743,1.2348973751068115,0.7301587462425232
62,0.035549428313970566,0.9894179701805115,1.5471673011779785,0.5555555820465088
63,0.054660189896821976,0.9823633432388306,1.6422826051712036,0.682539701461792
64,0.058345578610897064,0.9876543283462524,2.0231804847717285,0.60317462682724
65,0.056324128061532974,0.9788359999656677,2.1169323921203613,0.6190476417541504
66,0.02445521578192711,0.9964726567268372,1.624858021736145,0.6349206566810608
67,0.009882783517241478,0.998236358165741,1.2152600288391113,0.7301587462425232
68,0.006388634908944368,0.998236358165741,1.2576302289962769,0.7142857313156128
69,0.007727616932243109,0.9964726567268372,1.2129706144332886,0.6666666865348816
70,0.007337701506912708,0.9964726567268372,1.2924262285232544,0.6666666865348816
71,0.004930662922561169,0.9964726567268372,1.215269684791565,0.6984127163887024
72,0.0054276445880532265,0.9964726567268372,1.217928409576416,0.7301587462425232
73,0.004598882980644703,0.998236358165741,1.2230421304702759,0.7142857313156128
74,0.0049078380689024925,0.998236358165741,1.4827779531478882,0.7142857313156128
75,0.00785656739026308,0.9964726567268372,1.221614956855774,0.7460317611694336
76,0.006468834355473518,0.998236358165741,1.1587356328964233,0.7301587462425232
77,0.012596656568348408,0.9964726567268372,1.2120991945266724,0.7936508059501648
78,0.004205221775919199,1.0,1.316996455192566,0.7142857313156128
79,0.003572013694792986,0.998236358165741,1.3250211477279663,0.7142857313156128
