,loss,accuracy,val_loss,val_accuracy
0,1.2763131856918335,0.47266313433647156,1.0922651290893555,0.5555555820465088
1,0.9479767084121704,0.5978835821151733,1.2383897304534912,0.1746031790971756
2,0.8427499532699585,0.6278659701347351,1.265760898590088,0.2698412835597992
3,0.7158936262130737,0.7089946866035461,1.3008129596710205,0.2698412835597992
4,0.6057653427124023,0.7548500895500183,1.6850316524505615,0.2698412835597992
5,0.6320842504501343,0.7548500895500183,1.978025197982788,0.2698412835597992
6,0.5092269778251648,0.7971781492233276,2.6091291904449463,0.2698412835597992
7,0.41991502046585083,0.8571428656578064,2.885965585708618,0.2698412835597992
8,0.4279085397720337,0.8324515223503113,3.1495609283447266,0.2698412835597992
9,0.297890841960907,0.8941798806190491,4.219952583312988,0.2698412835597992
10,0.21548977494239807,0.9188712239265442,3.772322654724121,0.2698412835597992
11,0.22051863372325897,0.9188712239265442,1.1826610565185547,0.5396825671195984
12,0.21672174334526062,0.9329805970191956,2.798612594604492,0.2698412835597992
13,0.18057799339294434,0.948853611946106,1.6029027700424194,0.4444444477558136
14,0.22509494423866272,0.9259259104728699,4.681668758392334,0.2698412835597992
15,0.21413537859916687,0.9294532537460327,2.1405320167541504,0.3968254029750824
16,0.13618597388267517,0.948853611946106,2.905743360519409,0.2698412835597992
17,0.16415289044380188,0.9506173133850098,1.9483470916748047,0.3650793731212616
18,0.2016097605228424,0.9241622686386108,2.1037888526916504,0.4761904776096344
19,0.12095312774181366,0.9594356417655945,2.5175259113311768,0.5079365372657776
20,0.07813402265310287,0.9753086566925049,3.919614791870117,0.3492063581943512
21,0.06789685785770416,0.9770722985267639,3.653031826019287,0.4126984179019928
22,0.048627499490976334,0.9858906269073486,2.6376192569732666,0.460317462682724
23,0.06531624495983124,0.9823633432388306,3.8494598865509033,0.3333333432674408
24,0.039736226201057434,0.9841269850730896,2.6318295001983643,0.4920634925365448
25,0.09070812165737152,0.9735449552536011,2.577820301055908,0.4761904776096344
26,0.14623895287513733,0.9559082984924316,2.8507208824157715,0.4285714328289032
27,0.0934065654873848,0.9682539701461792,4.533298969268799,0.2857142984867096
28,0.08279881626367569,0.9647266268730164,2.1006369590759277,0.5873016119003296
