,loss,accuracy,val_loss,val_accuracy
0,12.023982048034668,0.4503968358039856,3.3804380893707275,0.5555555820465088
1,1.9614993333816528,0.5773809552192688,1.5197688341140747,0.5476190447807312
2,1.6928445100784302,0.6071428656578064,1.0763248205184937,0.5634920597076416
3,1.0747125148773193,0.6329365372657776,1.5826244354248047,0.60317462682724
4,0.8487311601638794,0.7222222089767456,1.46240234375,0.3888888955116272
5,0.5897707939147949,0.7519841194152832,1.9670358896255493,0.3253968358039856
6,0.45996275544166565,0.8273809552192688,1.472395658493042,0.5317460298538208
7,0.41471123695373535,0.8452380895614624,2.9187538623809814,0.3571428656578064
8,0.402030885219574,0.8313491940498352,2.8408658504486084,0.3888888955116272
9,0.3155125081539154,0.8690476417541504,2.4696478843688965,0.420634925365448
10,0.22588975727558136,0.9305555820465088,3.1546106338500977,0.4682539701461792
11,0.24516147375106812,0.9484127163887024,2.497394323348999,0.4047619104385376
12,0.19163867831230164,0.920634925365448,2.3564186096191406,0.5158730149269104
13,0.20660747587680817,0.9265872836112976,2.3845009803771973,0.4761904776096344
14,0.11867270618677139,0.9682539701461792,3.9876530170440674,0.3650793731212616
15,0.11111991852521896,0.9503968358039856,4.796564102172852,0.30158731341362
16,0.08677829056978226,0.9702380895614624,2.9863507747650146,0.380952388048172
17,0.07494137436151505,0.9742063283920288,3.0047595500946045,0.4047619104385376
18,0.044867295771837234,0.9841269850730896,3.450732707977295,0.3571428656578064
19,0.03623434156179428,0.9920634627342224,3.4787685871124268,0.3888888955116272
20,0.04267067462205887,0.9900793433189392,3.156574010848999,0.4365079402923584
21,0.026254983618855476,0.9940476417541504,2.90714955329895,0.4523809552192688
22,0.041854698210954666,0.9900793433189392,3.8370823860168457,0.4444444477558136
23,0.029389670118689537,0.988095223903656,3.8670549392700195,0.4285714328289032
24,0.030486103147268295,0.988095223903656,3.702402353286743,0.4365079402923584
25,0.163877934217453,0.976190447807312,2.6592915058135986,0.5714285969734192
26,0.1304069608449936,0.9742063283920288,2.0968189239501953,0.5555555820465088
27,0.14653591811656952,0.9503968358039856,2.6869070529937744,0.4523809552192688
28,0.06465239822864532,0.976190447807312,3.230665922164917,0.4841269850730896
29,0.057759564369916916,0.9682539701461792,3.0518245697021484,0.4761904776096344
30,0.04495920613408089,0.9841269850730896,2.6568710803985596,0.5
31,0.0516684353351593,0.9841269850730896,2.557934045791626,0.5158730149269104
32,0.040029946714639664,0.9900793433189392,2.3726584911346436,0.5396825671195984
33,0.027611516416072845,0.988095223903656,2.0075621604919434,0.579365074634552
34,0.04399583861231804,0.9861111044883728,1.9935742616653442,0.579365074634552
35,0.015087071806192398,0.9960317611694336,2.4035003185272217,0.5396825671195984
36,0.02347656525671482,0.9900793433189392,2.376955509185791,0.5396825671195984
37,0.05155688524246216,0.9841269850730896,2.048541784286499,0.5158730149269104
38,0.0387415885925293,0.9841269850730896,1.535508394241333,0.5952380895614624
39,0.020127953961491585,0.9900793433189392,1.4073505401611328,0.6746031641960144
40,0.011115442030131817,0.9960317611694336,1.5635390281677246,0.6349206566810608
41,0.02053830586373806,0.9940476417541504,1.6495773792266846,0.6666666865348816
42,0.008028983138501644,1.0,1.6587270498275757,0.6190476417541504
43,0.0175328329205513,0.9940476417541504,1.7229269742965698,0.6428571343421936
44,0.00953581277281046,0.9960317611694336,1.477675199508667,0.682539701461792
45,0.01573510840535164,0.9920634627342224,1.5916428565979004,0.682539701461792
46,0.007470542099326849,0.9960317611694336,1.667864441871643,0.6984127163887024
47,0.017489522695541382,0.9940476417541504,1.6816762685775757,0.6904761791229248
48,0.005522115156054497,0.9980158805847168,1.676200270652771,0.7222222089767456
49,0.011342319659888744,0.9960317611694336,1.758542776107788,0.7301587462425232
50,0.008393816649913788,0.9960317611694336,1.7729276418685913,0.7222222089767456
51,0.007016868330538273,0.9960317611694336,1.7883058786392212,0.7063491940498352
52,0.005177525337785482,0.9980158805847168,1.818601131439209,0.7142857313156128
53,0.00546952523291111,0.9980158805847168,1.8313554525375366,0.7142857313156128
54,0.005940914619714022,0.9980158805847168,1.8340542316436768,0.7222222089767456
55,0.00567494984716177,0.9980158805847168,1.8528144359588623,0.7222222089767456
56,0.005395448300987482,0.9980158805847168,1.8692115545272827,0.7222222089767456
57,0.0050937156192958355,0.9980158805847168,1.8931647539138794,0.6904761791229248
58,0.007369543891400099,0.9980158805847168,1.9009075164794922,0.7142857313156128
59,0.012291152961552143,0.9940476417541504,1.8602614402770996,0.7222222089767456
60,0.02450362965464592,0.9940476417541504,1.8468207120895386,0.7460317611694336
61,0.006900997366756201,0.9960317611694336,1.8793187141418457,0.7460317611694336
62,0.012999116443097591,0.9940476417541504,1.8635128736495972,0.7142857313156128
63,0.007076954934746027,0.9960317611694336,1.9407200813293457,0.7222222089767456
64,0.009183911606669426,0.9960317611694336,2.023080587387085,0.7222222089767456
65,0.009606264531612396,0.9960317611694336,1.9049818515777588,0.7301587462425232
66,0.007869712077081203,0.9980158805847168,2.1516921520233154,0.7460317611694336
67,0.00835898146033287,0.9980158805847168,2.075143575668335,0.7142857313156128
68,0.006868892349302769,0.9980158805847168,2.034519672393799,0.7222222089767456
69,0.005044755060225725,0.9980158805847168,2.079833984375,0.7142857313156128
